"language","item.id","k_Mean","lambda_Mean","start_Mean","k_HDIlow","lambda_HDIlow","start_HDIlow","k_HDIhigh","lambda_HDIhigh","start_HDIhigh","category","item"
"Russian","item_724",9.588453988,0.4225956868,11.489277579886,1.68932,0.131218,0.728127,22.0709,0.751971,19.7889,"connecting_words",""
"Russian","item_725",5.1610761372,0.30101893678,14.137393672112,1.03869,0.103062,2.47351,16.1228,0.632097,19.8315,"connecting_words",""
"Russian","item_726",10.36694154,0.33950172968,6.951083457004,2.3299,0.139879,0.00066732,17.8475,0.553008,15.6708,"connecting_words",""
"Russian","item_727",11.658628834,0.37767365276,6.29106655691232,3.11444,0.159235,9.92486e-05,19.3521,0.588776,14.5773,"connecting_words",""
"Russian","item_728",10.451966592,0.42274571724,9.442923585024,2.0347,0.155355,0.00728072,20.8156,0.70228,17.6767,"connecting_words",""
"Russian","item_73",4.458092784,0.28793586728,9.821778335474,0.809009,0.120918,0.880198,10.2298,0.481439,17.0726,"animals",""
"Russian","item_74",4.812438238,0.25392750864,9.591383400006,0.998381,0.101085,0.783676,10.31,0.423094,17.1138,"animals",""
"Russian","item_75",3.3406758652,0.3135176946,13.8019775631,0.627096,0.14253,4.17473,10.8082,0.60324,17.8971,"animals",""
"Russian","item_76",2.416912407,0.16633343212,11.913629668,0.444659,0.0568717,1.76902,6.57747,0.310513,17.8587,"animals",""
"Russian","item_77",3.375397965,0.22082850404,12.95615010375,0.768152,0.0957756,2.92706,9.49362,0.422632,17.9447,"animals",""
"Russian","item_78",8.505005572,0.429186739,5.355773672912,2.52149,0.233725,0.00314478,14.1264,0.610493,12.3958,"animals",""
"Russian","item_79",3.9538118726,0.20516240012,9.047975170262,0.736179,0.0706736,0.538986,8.24176,0.340932,17.0478,"animals",""
"Russian","item_8",0.1853019151,2.20265016739136e-05,2.4059021111204,0.10262,1.32198e-11,0.000802402,0.279033,9.69212e-05,6.54151,"sounds",""
"Russian","item_80",3.9724457304,0.2336181428,12.18115857616,0.922705,0.0908301,1.96651,10.5191,0.437155,17.9841,"animals",""
"Russian","item_81",4.7989791056,0.25967138158,8.934241064416,0.931411,0.108972,0.00197968,9.95721,0.424543,16.1451,"animals",""
"Russian","item_82",6.2186474314,0.3848834756,9.077803881604,0.995038,0.163523,0.389594,13.3685,0.623424,16.5176,"vehicles",""
"Russian","item_83",2.8005222268,0.23222068846,14.22024303588,0.788371,0.108875,5.03107,8.71258,0.447105,17.9277,"vehicles",""
"Russian","item_84",3.9791635314,0.1992922806,11.33700911318,0.941072,0.0774114,1.68012,9.42247,0.368037,17.7344,"vehicles",""
"Russian","item_85",4.9284491444,0.21342460522,9.07900888184,1.06427,0.0783879,0.217028,9.8887,0.361781,16.8182,"vehicles",""
"Russian","item_86",3.1606936584,0.21445171456,8.965164274164,0.409389,0.0761507,0.213817,6.924,0.35126,16.8341,"vehicles",""
"Russian","item_87",2.7043229194,0.21564151658,15.4367061483,0.776505,0.0941511,5.96674,8.97494,0.460474,18.8131,"vehicles",""
"Russian","item_88",8.807349049,0.5676563838,8.074425536238,1.26783,0.238254,0.00166121,17.9425,0.873291,15.5674,"vehicles",""
"Russian","item_89",4.0835231338,0.20656685434,10.73236289312,0.996283,0.082006,1.56831,9.20008,0.36171,17.4821,"vehicles",""
"Russian","item_9",0.11751396822,1.19389292201729e-05,2.34898070771946,0.0667825,9.01903e-12,4.71643e-05,0.172971,5.21146e-05,6.55526,"sounds",""
"Russian","item_90",5.311598254,0.294166944,9.9830708089856,1.14919,0.119362,1.11292,11.8482,0.490296,17.2963,"vehicles",""
"Russian","item_91",7.326316098,0.25540361922,6.795693479876,1.80663,0.103997,0.00112208,12.4555,0.404789,14.9792,"vehicles",""
"Russian","item_92",4.2800843418,0.3019219089,11.70470518994,0.797171,0.12929,1.88514,11.3508,0.542719,17.7397,"vehicles",""
"Russian","item_93",5.4283688114,0.3393890882,10.28990707041,0.988786,0.143398,1.1054,12.6618,0.577357,17.3225,"vehicles",""
"Russian","item_94",4.027838184,0.20791248136,7.932225890952,0.62266,0.0781465,0.0598086,7.7257,0.33943,16.6268,"vehicles",""
"Russian","item_95",3.8115467194,0.17602438676,10.3712139732142,0.820552,0.0537366,1.26355,8.43426,0.311679,17.7734,"toys",""
"Russian","item_96",3.8193863694,0.2661017508,11.847489972738,0.687896,0.111371,1.93767,10.339,0.49477,17.8373,"toys",""
"Russian","item_97",2.6714619968,0.14428208606,12.336255607974,0.681328,0.0530439,1.96584,7.10951,0.284214,17.9009,"toys",""
"Russian","item_98",6.0790773066,0.399870769,9.828877815674,1.12729,0.174825,0.942677,13.6939,0.653473,16.628,"toys",""
"Russian","item_99",2.724998986,0.22996179538,13.74174407444,0.648888,0.102733,3.92414,8.32307,0.434596,17.9112,"toys",""
"Spanish","item_1",0.7203926614,0.0191428915776,5.0268661319138,0.198266,0.000518063,0.00217427,1.33584,0.041798,12.1454,"sounds","tutu"
"Spanish","item_10",1.2415087648,0.042207443448,4.498130262374,0.369768,0.00818123,0.00191167,2.18133,0.0796216,11.0737,"sounds","beemee"
"Spanish","item_100",3.1634152688,0.25964932522,4.2220742194906,0.527189,0.129534,0.000657513,5.63268,0.391846,10.4469,"food_drink","leche"
"Spanish","item_101",5.309878413,0.1674355255,5.36178077266,1.53388,0.0499415,0.0165227,9.0322,0.279471,12.3042,"food_drink","licuado"
"Spanish","item_102",4.6962126426,0.148014990924,6.1254007937944,1.1475,0.0361731,0.000554322,8.27593,0.258844,13.7686,"food_drink","limonad"
"Spanish","item_103",9.741010658,0.398662201,4.4011105048968,3.45828,0.198455,0.000614548,15.4905,0.580319,10.7655,"food_drink","mani"
"Spanish","item_104",8.594123736,0.30619691044,5.9626817027324,2.42396,0.104936,0.000169955,15.2198,0.501658,13.2131,"food_drink","mantqila"
"Spanish","item_105",7.0724514558,0.3802438844,4.3414251623952,2.14063,0.204949,0.000280716,11.4121,0.545888,10.4082,"food_drink","manzana"
"Spanish","item_106",7.787867852,0.33583701776,4.522349231524,2.50015,0.167743,0.000459811,12.5646,0.503902,11.1712,"food_drink","melon"
"Spanish","item_107",7.120511812,0.2495101985,5.23751353096,1.9386,0.0846769,0.00130273,11.9249,0.398747,12.5468,"food_drink","mermelad"
"Spanish","item_108",7.831084134,0.3965728004,3.725333829238,2.97497,0.221405,0.00736396,12.2996,0.559464,9.245,"food_drink","naranja"
"Spanish","item_109",5.0576968932,0.31073840838,5.434672019586,1.06159,0.146355,0.00177084,8.90633,0.469445,11.9651,"food_drink","paleta"
"Spanish","item_11",0.15683056162,0.0027370739002926,4.045453495306,0.0528128,1.99191e-07,0.00482249,0.293171,0.00882247,10.2572,"sounds","am"
"Spanish","item_110",7.92737048,0.33263847746,4.518641005994,2.85844,0.160253,0.00164229,13.0088,0.491967,10.7275,"food_drink","palomtas"
"Spanish","item_111",2.3874653202,0.22350160484,5.2785004149988,0.24846,0.0906276,0.00707805,4.67361,0.345903,12.4726,"food_drink","pan"
"Spanish","item_112",5.5533252308,0.19099111166,4.47092150649582,2.01086,0.0770261,3.12591e-05,9.14232,0.302234,10.9935,"food_drink","pandulc"
"Spanish","item_113",4.4774320806,0.30801988464,5.8825512208932,0.699458,0.127484,0.00682075,8.3171,0.467458,13.1908,"food_drink","papas"
"Spanish","item_114",6.398358916,0.288767655,5.31833561931,1.67807,0.134335,0.0030539,10.8678,0.458368,12.1718,"food_drink","papitas"
"Spanish","item_115",6.3819498756,0.23123546292,4.086162963778,2.28852,0.102834,0.00203022,9.96215,0.352299,10.1399,"food_drink","pasas"
"Spanish","item_116",5.737265964,0.34564259654,7.7864070544524,1.1943,0.142228,0.000212292,11.9129,0.565756,14.0161,"food_drink","pastel"
"Spanish","item_117",5.9199359544,0.1202349402021,5.5356755691164,1.16679,0.00118485,0.000960792,11.2841,0.254518,14.0564,"food_drink","pentbttr"
"Spanish","item_118",9.349783366,0.39152027654,4.5605901201052,2.63407,0.181176,0.00107145,14.887,0.575466,11.1811,"food_drink","pescado2"
"Spanish","item_119",4.1907876666,0.23008326576,5.210629908392,0.989465,0.105772,0.00203081,7.19946,0.350997,11.7562,"food_drink","platano"
"Spanish","item_12",0.2625321988,0.02636805739396,5.485775858324,0.0359616,0.000858907,0.00487282,0.597165,0.0579627,13.5778,"sounds","ay"
"Spanish","item_120",7.7659826006,0.4669433926,4.6870951398054,2.26006,0.248756,0.000814098,13.0855,0.670583,10.889,"food_drink","pollo"
"Spanish","item_121",7.076718782,0.2821594856,5.17237064551568,2.08199,0.118668,3.47586e-05,12.0356,0.444972,12.069,"food_drink","quesdila"
"Spanish","item_122",6.7775872256,0.3533693186,5.154050579728,1.89315,0.169069,0.00261953,11.6281,0.52782,11.595,"food_drink","queso"
"Spanish","item_123",9.479002576,0.486388046,3.9272582438536,3.52065,0.270764,0.000105732,15.002,0.681057,9.75172,"food_drink","sal"
"Spanish","item_124",6.520539698,0.317826662,5.598311938629,1.66034,0.140988,0.000550095,11.2808,0.482162,12.2192,"food_drink","salchch"
"Spanish","item_125",7.895525926,0.28261001474,4.144636633048,2.62664,0.126193,0.00282119,12.4208,0.435149,10.2331,"food_drink","salsa"
"Spanish","item_126",7.389477532,0.28864252238,4.579293036112,2.3464,0.12969,0.00415693,11.8531,0.437681,11.0047,"food_drink","sandia"
"Spanish","item_127",3.5845385626,0.20031859158,5.102762266868,0.849326,0.082636,0.00102945,6.27924,0.304637,11.8481,"food_drink","soda"
"Spanish","item_128",3.2334583792,0.24195759394,6.189639373458,0.385338,0.099973,0.00495516,6.29009,0.387218,13.5749,"food_drink","sopa"
"Spanish","item_129",6.978592646,0.3695150148,4.4182224580108,2.20425,0.196155,0.00044321,11.3521,0.537106,10.5721,"food_drink","taco"
"Spanish","item_13",11.030458826,0.4028057914,3.47471624549872,4.68484,0.206795,6.88806e-05,16.7488,0.582204,8.94582,"animals","vibora"
"Spanish","item_130",4.8468056658,0.18187613026,4.0011859966628,1.81118,0.0806055,0.00235672,7.8273,0.281399,9.88234,"food_drink","te1"
"Spanish","item_131",8.257326202,0.31221911822,4.5546627425152,2.78807,0.148154,0.000481166,13.3122,0.48251,10.9995,"food_drink","torta"
"Spanish","item_132",6.3213972558,0.34879174792,4.602424265398,2.09072,0.190486,0.0035697,10.7705,0.520522,10.761,"food_drink","tortila"
"Spanish","item_133",5.3826537278,0.25239784582,4.6340238695,1.74239,0.119706,0.00184058,8.89594,0.376522,10.7935,"food_drink","uvas"
"Spanish","item_134",8.994796878,0.27949265164,4.48260618491476,2.90932,0.105669,8.23398e-05,14.7016,0.461172,10.8597,"food_drink","vainilla"
"Spanish","item_135",6.21842553,0.19479049476,5.59584576762,1.66384,0.06391,0.00449003,10.7742,0.340688,12.6874,"food_drink","vitamina"
"Spanish","item_136",5.610772162,0.2609623763,5.61529035515147,1.28769,0.105307,0.00708005,9.71925,0.407748,12.5155,"food_drink","yoghurt"
"Spanish","item_137",8.259312912,0.32746612602,4.416118520496,2.74411,0.161878,0.00285386,12.9873,0.488222,10.6468,"food_drink","zanahori"
"Spanish","item_138",6.678374196,0.30929074844,4.0347042543264,2.64065,0.165587,0.000480398,10.7151,0.447304,9.79778,"clothing","boton"
"Spanish","item_139",7.736983586,0.23053395094,4.077487810342,2.83339,0.0976902,0.00653044,12.4251,0.380657,10.193,"clothing","bufanda"
"Spanish","item_14",6.257326636,0.19343812462,4.535682636144,2.17559,0.067921,0.00117283,10.2605,0.313809,10.9764,"animals","venado"
"Spanish","item_140",5.1482979084,0.28760206,4.524500625388,1.27078,0.147363,0.00217925,8.4659,0.427818,10.7845,"clothing","calcetin"
"Spanish","item_141",11.017436704,0.5748316718,3.6687557923214,4.27787,0.336956,0.000749468,16.9258,0.781929,9.11732,"clothing","calzon"
"Spanish","item_142",9.65901249,0.4283550856,4.4091125705222,3.51509,0.214799,0.00211157,15.5126,0.611369,10.3822,"clothing","camisa"
"Spanish","item_143",5.98251598,0.26675676318,5.401797250794,1.61701,0.111899,0.00154679,10.0699,0.40754,12.0542,"clothing","chancla"
"Spanish","item_144",8.503433786,0.28567203256,3.808996338978,3.37729,0.135223,0.00308386,13.53,0.449783,9.76359,"clothing","cierre"
"Spanish","item_145",7.750749,0.27276458502,3.7507367019424,3.16776,0.125242,0.00219864,12.1022,0.406458,9.59184,"clothing","collar"
"Spanish","item_146",9.465824572,0.3589834666,3.570854651112,4.07984,0.191071,0.00107908,14.4618,0.518405,9.21882,"clothing","falda"
"Spanish","item_147",6.096711689,0.2822664607,3.9644930596884,2.15729,0.137472,0.000108562,9.65636,0.406091,9.86197,"clothing","gorra"
"Spanish","item_148",8.209624008,0.32757314142,5.31658926129764,2.60476,0.138182,2.33242e-05,13.9818,0.505853,11.9243,"clothing","guantes"
"Spanish","item_149",8.237864552,0.3795464014,4.2899430757064,2.81556,0.204939,0.000604392,13.0636,0.551364,10.2961,"clothing","lentes"
"Spanish","item_15",6.2219024252,0.34327914334,5.5311833575876,1.36893,0.154103,0.00130301,10.8982,0.518596,12.2441,"animals","vaca"
"Spanish","item_150",10.35739551,0.40660802512,5.626587292856,3.17305,0.183323,0.00468907,17.5504,0.635526,12.5483,"clothing","medias"
"Spanish","item_151",3.9937548852,0.26688915878,6.159696566514,0.621998,0.110072,0.00193674,7.53723,0.416493,13.1022,"clothing","panal"
"Spanish","item_152",9.421634264,0.4876378906,4.373672789876,3.29388,0.273484,0.00600117,15.292,0.700304,10.4633,"clothing","pantalon"
"Spanish","item_153",5.5077050216,0.24032989648,7.043909336204,1.13239,0.07795,0.00196376,10.2431,0.402094,14.2078,"clothing","pijama"
"Spanish","item_154",8.33392954,0.32876188066,4.4286277605838,2.64339,0.150373,0.000443071,13.1442,0.489211,10.8804,"clothing","playera"
"Spanish","item_155",8.035859948,0.3843588618,4.1406816793434,2.87207,0.215495,0.00243269,12.7393,0.557618,10.0229,"clothing","ropas"
"Spanish","item_156",8.989887948,0.35015677392,4.6289789118004,3.00941,0.161449,0.00386198,14.6316,0.527965,11.256,"clothing","shorts"
"Spanish","item_157",6.009026946,0.2284205001,3.99304651921434,2.05494,0.11014,3.67137e-05,9.46616,0.352212,9.99954,"clothing","sombrero"
"Spanish","item_158",7.495744,0.3548920632,4.40744150511484,2.28896,0.185723,5.9242e-06,11.7895,0.517803,10.4678,"clothing","sueter"
"Spanish","item_159",6.630614332,0.26796771652,3.2904646513984,2.88406,0.141495,0.00632225,10.2338,0.390733,8.43994,"clothing","vestido"
"Spanish","item_16",5.8056415038,0.23680743732,5.6816598916808,1.33035,0.0811683,0.000965884,9.89017,0.370899,12.811,"animals","tortuga"
"Spanish","item_160",1.714792054,0.16181180484,7.63259224216262,0.160492,0.0456392,0.132998,3.9335,0.27852,15.1969,"clothing","zapato"
"Spanish","item_161",6.717364372,0.25084787504,5.7033870714732,1.77472,0.0920475,0.000611916,11.4932,0.402602,12.6953,"body_parts","barba"
"Spanish","item_162",8.399529942,0.3213955145,4.183408903614,2.87815,0.14837,0.00114685,13.1535,0.475276,10.2603,"body_parts","bigote"
"Spanish","item_163",6.7859290998,0.4320793994,4.42098622552714,1.82222,0.23186,9.43569e-06,11.3999,0.623567,10.7033,"body_parts","boca"
"Spanish","item_164",7.92696012,0.3635752646,3.81232720828158,3.08651,0.197417,8.40319e-05,12.2393,0.51678,9.47639,"body_parts","brazo"
"Spanish","item_165",6.6039821252,0.3923074204,4.337000755612,1.89225,0.219963,0.00280054,10.896,0.574122,10.4902,"body_parts","cabeza"
"Spanish","item_166",7.305847274,0.31362796876,3.842236272746,2.86526,0.170671,0.00041845,11.4829,0.461832,9.4863,"body_parts","cachete"
"Spanish","item_167",8.683436926,0.4522544996,3.83292034069,3.33246,0.259775,0.00254305,14.0569,0.640683,9.5331,"body_parts","cara"
"Spanish","item_168",1.6802807316,0.075049983744,5.386018063182,0.380839,0.0204857,0.00338631,3.05182,0.132911,12.7788,"body_parts","chichi"
"Spanish","item_169",8.1319794136,0.4648975296,4.45351556033046,2.36705,0.263994,6.13283e-05,13.428,0.680909,10.5644,"body_parts","dedo"
"Spanish","item_17",6.1115799484,0.2371984193,6.588232726028,1.4341,0.0788847,0.00105675,11.0603,0.398024,13.8169,"animals","tigre"
"Spanish","item_170",6.9441947896,0.3963655829,5.177131869938,1.61462,0.194453,0.00238137,11.8742,0.588927,11.7245,"body_parts","dientes"
"Spanish","item_171",10.697381804,0.39640976554,4.0357595080592,4.10174,0.206655,0.000934536,16.7213,0.594081,10.1841,"body_parts","gargnta"
"Spanish","item_172",9.967973628,0.36529497214,3.6550361678384,4.10998,0.190294,0.000830432,15.3838,0.540338,9.29157,"body_parts","hombro"
"Spanish","item_173",9.968066498,0.409531955,3.987645444566,3.84094,0.22235,0.00106202,15.5531,0.600251,9.83146,"body_parts","labios"
"Spanish","item_174",7.30392713,0.3639053236,3.334395887311,3.02895,0.217123,0.000709777,11.2165,0.511889,8.55693,"body_parts","lengua"
"Spanish","item_175",6.1024569602,0.41339853222,4.895563392694,1.25923,0.209593,0.00431263,10.6697,0.60967,11.4344,"body_parts","mano"
"Spanish","item_176",4.8832666536,0.23787640536,7.430544974518,1.04539,0.0745195,0.0108135,9.59119,0.393721,14.1816,"body_parts","nalgas"
"Spanish","item_177",6.8312848892,0.3922885604,4.0983323143718,2.25766,0.206727,0.000117659,11.1311,0.552125,10.0002,"body_parts","nariz"
"Spanish","item_178",8.4668862872,0.509926604,3.816044195144,2.97906,0.306799,0.00109346,13.7274,0.720948,9.30616,"body_parts","ojos"
"Spanish","item_179",6.060950272,0.27076019772,4.189565481896,1.98046,0.133884,0.00189152,9.60752,0.398175,10.4711,"body_parts","ombligo"
"Spanish","item_18",6.83172113,0.32624265826,5.0091133102678,1.80583,0.155933,0.000650208,11.2004,0.489452,11.4556,"animals","raton"
"Spanish","item_180",7.700326341,0.41591481852,4.990945943454,2.20099,0.202839,0.00066862,12.9701,0.603167,11.407,"body_parts","oreja"
"Spanish","item_181",8.414905936,0.4672454062,3.5206567507038,3.493,0.282074,0.000637239,13.2038,0.646453,8.67911,"body_parts","panza"
"Spanish","item_182",9.381572398,0.5534542856,4.112486680054,3.00931,0.314954,0.00546136,15.147,0.78149,10.1253,"body_parts","pelo"
"Spanish","item_183",4.6118726566,0.18082201372,6.346387744764,1.15413,0.0598155,0.00320078,8.27147,0.303845,13.4441,"body_parts","pene"
"Spanish","item_184",8.610528166,0.415277456,5.433559941082,2.60949,0.193868,0.0101428,14.7754,0.616886,11.964,"body_parts","piernas"
"Spanish","item_185",4.597848269,0.31111466778,7.3261836505,0.778231,0.130813,0.0416425,9.4231,0.507694,14.005,"body_parts","pies"
"Spanish","item_186",10.246567254,0.4364041656,4.18617021588359,3.96011,0.243743,1.99927e-06,16.1283,0.64103,10.1484,"body_parts","rodilla"
"Spanish","item_187",4.6490221484,0.13132703344,5.442915421506,1.32507,0.0285998,0.00278348,8.00391,0.228523,12.6134,"body_parts","vagina"
"Spanish","item_188",4.4057388438,0.108450132992,4.398577845884,1.53402,0.024392,0.00134933,7.4717,0.193261,10.8081,"toys","bat"
"Spanish","item_189",6.429712352,0.22404935638,4.01520888955,2.46528,0.102727,0.00031605,10.1145,0.346846,9.82892,"toys","burbujas"
"Spanish","item_19",7.434037804,0.30149140686,3.7783402189152,2.89357,0.151905,0.000537046,11.4541,0.434916,9.46507,"animals","rano"
"Spanish","item_190",10.405545036,0.474566616,4.1761659331298,3.86876,0.254806,0.000124439,16.3106,0.667329,10.0599,"toys","colores"
