"Simulation","age","yes","N"
"ParSimulation_749",35,905,1000
"ParSimulation_749",36,922,1000
"ParSimulation_750",15,62,1000
"ParSimulation_750",16,86,1000
"ParSimulation_750",17,133,1000
"ParSimulation_750",18,187,1000
"ParSimulation_750",19,239,1000
"ParSimulation_750",20,297,1000
"ParSimulation_750",21,358,1000
"ParSimulation_750",22,426,1000
"ParSimulation_750",23,483,1000
"ParSimulation_750",24,540,1000
"ParSimulation_750",25,591,1000
"ParSimulation_750",26,647,1000
"ParSimulation_750",27,694,1000
"ParSimulation_750",28,726,1000
"ParSimulation_750",29,760,1000
"ParSimulation_750",30,798,1000
"ParSimulation_750",31,828,1000
"ParSimulation_750",32,854,1000
"ParSimulation_750",33,883,1000
"ParSimulation_750",34,911,1000
"ParSimulation_750",35,926,1000
"ParSimulation_750",36,936,1000
"ParSimulation_751",15,61,1000
"ParSimulation_751",16,94,1000
"ParSimulation_751",17,139,1000
"ParSimulation_751",18,185,1000
"ParSimulation_751",19,240,1000
"ParSimulation_751",20,300,1000
"ParSimulation_751",21,360,1000
"ParSimulation_751",22,415,1000
"ParSimulation_751",23,485,1000
"ParSimulation_751",24,540,1000
"ParSimulation_751",25,599,1000
"ParSimulation_751",26,653,1000
"ParSimulation_751",27,694,1000
"ParSimulation_751",28,739,1000
"ParSimulation_751",29,772,1000
"ParSimulation_751",30,803,1000
"ParSimulation_751",31,833,1000
"ParSimulation_751",32,860,1000
"ParSimulation_751",33,878,1000
"ParSimulation_751",34,895,1000
"ParSimulation_751",35,907,1000
"ParSimulation_751",36,921,1000
"ParSimulation_752",15,58,1000
"ParSimulation_752",16,98,1000
"ParSimulation_752",17,136,1000
"ParSimulation_752",18,189,1000
"ParSimulation_752",19,237,1000
"ParSimulation_752",20,286,1000
"ParSimulation_752",21,351,1000
"ParSimulation_752",22,411,1000
"ParSimulation_752",23,472,1000
"ParSimulation_752",24,536,1000
"ParSimulation_752",25,601,1000
"ParSimulation_752",26,648,1000
"ParSimulation_752",27,701,1000
"ParSimulation_752",28,748,1000
"ParSimulation_752",29,784,1000
"ParSimulation_752",30,820,1000
"ParSimulation_752",31,852,1000
"ParSimulation_752",32,866,1000
"ParSimulation_752",33,886,1000
"ParSimulation_752",34,898,1000
"ParSimulation_752",35,913,1000
"ParSimulation_752",36,928,1000
"ParSimulation_753",15,72,1000
"ParSimulation_753",16,106,1000
"ParSimulation_753",17,142,1000
"ParSimulation_753",18,193,1000
"ParSimulation_753",19,244,1000
"ParSimulation_753",20,294,1000
"ParSimulation_753",21,345,1000
"ParSimulation_753",22,405,1000
"ParSimulation_753",23,466,1000
"ParSimulation_753",24,532,1000
"ParSimulation_753",25,591,1000
"ParSimulation_753",26,629,1000
"ParSimulation_753",27,675,1000
"ParSimulation_753",28,713,1000
"ParSimulation_753",29,769,1000
"ParSimulation_753",30,809,1000
"ParSimulation_753",31,831,1000
"ParSimulation_753",32,858,1000
"ParSimulation_753",33,874,1000
"ParSimulation_753",34,897,1000
"ParSimulation_753",35,908,1000
"ParSimulation_753",36,921,1000
"ParSimulation_754",15,72,1000
"ParSimulation_754",16,105,1000
"ParSimulation_754",17,147,1000
"ParSimulation_754",18,204,1000
"ParSimulation_754",19,251,1000
"ParSimulation_754",20,304,1000
"ParSimulation_754",21,372,1000
"ParSimulation_754",22,429,1000
"ParSimulation_754",23,492,1000
"ParSimulation_754",24,547,1000
"ParSimulation_754",25,595,1000
"ParSimulation_754",26,645,1000
"ParSimulation_754",27,694,1000
"ParSimulation_754",28,734,1000
"ParSimulation_754",29,763,1000
"ParSimulation_754",30,795,1000
"ParSimulation_754",31,829,1000
"ParSimulation_754",32,858,1000
"ParSimulation_754",33,883,1000
"ParSimulation_754",34,906,1000
"ParSimulation_754",35,926,1000
"ParSimulation_754",36,942,1000
"ParSimulation_755",15,61,1000
"ParSimulation_755",16,95,1000
"ParSimulation_755",17,135,1000
"ParSimulation_755",18,179,1000
"ParSimulation_755",19,234,1000
"ParSimulation_755",20,297,1000
"ParSimulation_755",21,361,1000
"ParSimulation_755",22,424,1000
"ParSimulation_755",23,474,1000
"ParSimulation_755",24,541,1000
"ParSimulation_755",25,591,1000
"ParSimulation_755",26,646,1000
"ParSimulation_755",27,694,1000
"ParSimulation_755",28,735,1000
"ParSimulation_755",29,776,1000
"ParSimulation_755",30,803,1000
"ParSimulation_755",31,834,1000
"ParSimulation_755",32,860,1000
"ParSimulation_755",33,881,1000
"ParSimulation_755",34,899,1000
"ParSimulation_755",35,920,1000
"ParSimulation_755",36,934,1000
"ParSimulation_756",15,68,1000
"ParSimulation_756",16,103,1000
"ParSimulation_756",17,144,1000
"ParSimulation_756",18,201,1000
"ParSimulation_756",19,234,1000
"ParSimulation_756",20,290,1000
"ParSimulation_756",21,355,1000
"ParSimulation_756",22,418,1000
"ParSimulation_756",23,481,1000
"ParSimulation_756",24,536,1000
"ParSimulation_756",25,591,1000
"ParSimulation_756",26,641,1000
"ParSimulation_756",27,683,1000
"ParSimulation_756",28,727,1000
"ParSimulation_756",29,767,1000
"ParSimulation_756",30,802,1000
"ParSimulation_756",31,822,1000
"ParSimulation_756",32,850,1000
"ParSimulation_756",33,876,1000
"ParSimulation_756",34,895,1000
"ParSimulation_756",35,915,1000
"ParSimulation_756",36,929,1000
"ParSimulation_757",15,69,1000
"ParSimulation_757",16,112,1000
"ParSimulation_757",17,150,1000
"ParSimulation_757",18,198,1000
"ParSimulation_757",19,253,1000
"ParSimulation_757",20,306,1000
"ParSimulation_757",21,369,1000
"ParSimulation_757",22,425,1000
"ParSimulation_757",23,464,1000
"ParSimulation_757",24,525,1000
"ParSimulation_757",25,583,1000
"ParSimulation_757",26,643,1000
"ParSimulation_757",27,687,1000
"ParSimulation_757",28,724,1000
"ParSimulation_757",29,759,1000
"ParSimulation_757",30,795,1000
"ParSimulation_757",31,826,1000
"ParSimulation_757",32,850,1000
"ParSimulation_757",33,869,1000
"ParSimulation_757",34,885,1000
"ParSimulation_757",35,909,1000
"ParSimulation_757",36,927,1000
"ParSimulation_758",15,59,1000
"ParSimulation_758",16,94,1000
"ParSimulation_758",17,129,1000
"ParSimulation_758",18,171,1000
"ParSimulation_758",19,220,1000
"ParSimulation_758",20,267,1000
"ParSimulation_758",21,321,1000
"ParSimulation_758",22,376,1000
"ParSimulation_758",23,444,1000
"ParSimulation_758",24,502,1000
"ParSimulation_758",25,561,1000
"ParSimulation_758",26,624,1000
"ParSimulation_758",27,681,1000
"ParSimulation_758",28,731,1000
"ParSimulation_758",29,773,1000
"ParSimulation_758",30,806,1000
"ParSimulation_758",31,835,1000
"ParSimulation_758",32,854,1000
"ParSimulation_758",33,870,1000
"ParSimulation_758",34,894,1000
"ParSimulation_758",35,902,1000
"ParSimulation_758",36,920,1000
"ParSimulation_759",15,65,1000
"ParSimulation_759",16,100,1000
"ParSimulation_759",17,145,1000
"ParSimulation_759",18,203,1000
"ParSimulation_759",19,259,1000
"ParSimulation_759",20,311,1000
"ParSimulation_759",21,375,1000
"ParSimulation_759",22,429,1000
"ParSimulation_759",23,501,1000
"ParSimulation_759",24,555,1000
"ParSimulation_759",25,609,1000
"ParSimulation_759",26,663,1000
"ParSimulation_759",27,720,1000
"ParSimulation_759",28,756,1000
"ParSimulation_759",29,788,1000
"ParSimulation_759",30,826,1000
"ParSimulation_759",31,856,1000
"ParSimulation_759",32,881,1000
"ParSimulation_759",33,893,1000
"ParSimulation_759",34,921,1000
"ParSimulation_759",35,938,1000
"ParSimulation_759",36,946,1000
"ParSimulation_760",15,65,1000
"ParSimulation_760",16,96,1000
"ParSimulation_760",17,138,1000
"ParSimulation_760",18,185,1000
"ParSimulation_760",19,244,1000
"ParSimulation_760",20,298,1000
"ParSimulation_760",21,353,1000
"ParSimulation_760",22,416,1000
"ParSimulation_760",23,477,1000
"ParSimulation_760",24,531,1000
"ParSimulation_760",25,598,1000
"ParSimulation_760",26,644,1000
"ParSimulation_760",27,694,1000
"ParSimulation_760",28,738,1000
"ParSimulation_760",29,778,1000
"ParSimulation_760",30,811,1000
"ParSimulation_760",31,844,1000
"ParSimulation_760",32,868,1000
"ParSimulation_760",33,890,1000
"ParSimulation_760",34,915,1000
"ParSimulation_760",35,933,1000
"ParSimulation_760",36,945,1000
"ParSimulation_761",15,54,1000
"ParSimulation_761",16,88,1000
"ParSimulation_761",17,132,1000
"ParSimulation_761",18,183,1000
"ParSimulation_761",19,236,1000
"ParSimulation_761",20,289,1000
"ParSimulation_761",21,344,1000
"ParSimulation_761",22,393,1000
"ParSimulation_761",23,448,1000
"ParSimulation_761",24,509,1000
"ParSimulation_761",25,571,1000
"ParSimulation_761",26,629,1000
"ParSimulation_761",27,680,1000
"ParSimulation_761",28,719,1000
"ParSimulation_761",29,757,1000
"ParSimulation_761",30,804,1000
"ParSimulation_761",31,831,1000
"ParSimulation_761",32,865,1000
"ParSimulation_761",33,883,1000
"ParSimulation_761",34,898,1000
"ParSimulation_761",35,914,1000
"ParSimulation_761",36,934,1000
"ParSimulation_762",15,67,1000
"ParSimulation_762",16,96,1000
"ParSimulation_762",17,132,1000
"ParSimulation_762",18,184,1000
"ParSimulation_762",19,236,1000
"ParSimulation_762",20,294,1000
"ParSimulation_762",21,355,1000
"ParSimulation_762",22,427,1000
"ParSimulation_762",23,487,1000
"ParSimulation_762",24,539,1000
"ParSimulation_762",25,598,1000
"ParSimulation_762",26,645,1000
"ParSimulation_762",27,694,1000
"ParSimulation_762",28,731,1000
"ParSimulation_762",29,770,1000
"ParSimulation_762",30,808,1000
"ParSimulation_762",31,835,1000
"ParSimulation_762",32,869,1000
"ParSimulation_762",33,887,1000
"ParSimulation_762",34,908,1000
"ParSimulation_762",35,919,1000
"ParSimulation_762",36,938,1000
"ParSimulation_763",15,72,1000
"ParSimulation_763",16,100,1000
"ParSimulation_763",17,143,1000
"ParSimulation_763",18,200,1000
"ParSimulation_763",19,241,1000
"ParSimulation_763",20,309,1000
"ParSimulation_763",21,374,1000
"ParSimulation_763",22,422,1000
"ParSimulation_763",23,478,1000
"ParSimulation_763",24,537,1000
"ParSimulation_763",25,598,1000
"ParSimulation_763",26,654,1000
"ParSimulation_763",27,694,1000
"ParSimulation_763",28,732,1000
"ParSimulation_763",29,761,1000
"ParSimulation_763",30,799,1000
"ParSimulation_763",31,826,1000
"ParSimulation_763",32,852,1000
"ParSimulation_763",33,874,1000
"ParSimulation_763",34,902,1000
"ParSimulation_763",35,915,1000
"ParSimulation_763",36,931,1000
"ParSimulation_764",15,62,1000
"ParSimulation_764",16,99,1000
"ParSimulation_764",17,128,1000
"ParSimulation_764",18,183,1000
"ParSimulation_764",19,234,1000
"ParSimulation_764",20,295,1000
"ParSimulation_764",21,354,1000
"ParSimulation_764",22,417,1000
"ParSimulation_764",23,474,1000
"ParSimulation_764",24,532,1000
"ParSimulation_764",25,601,1000
"ParSimulation_764",26,647,1000
"ParSimulation_764",27,695,1000
"ParSimulation_764",28,731,1000
"ParSimulation_764",29,770,1000
"ParSimulation_764",30,818,1000
"ParSimulation_764",31,850,1000
"ParSimulation_764",32,867,1000
"ParSimulation_764",33,886,1000
"ParSimulation_764",34,900,1000
"ParSimulation_764",35,913,1000
"ParSimulation_764",36,926,1000
"ParSimulation_765",15,67,1000
"ParSimulation_765",16,90,1000
"ParSimulation_765",17,124,1000
"ParSimulation_765",18,166,1000
"ParSimulation_765",19,215,1000
"ParSimulation_765",20,272,1000
"ParSimulation_765",21,345,1000
"ParSimulation_765",22,406,1000
"ParSimulation_765",23,446,1000
"ParSimulation_765",24,507,1000
"ParSimulation_765",25,558,1000
"ParSimulation_765",26,619,1000
"ParSimulation_765",27,680,1000
"ParSimulation_765",28,721,1000
"ParSimulation_765",29,766,1000
"ParSimulation_765",30,801,1000
"ParSimulation_765",31,829,1000
"ParSimulation_765",32,850,1000
"ParSimulation_765",33,877,1000
"ParSimulation_765",34,891,1000
"ParSimulation_765",35,905,1000
"ParSimulation_765",36,929,1000
"ParSimulation_766",15,68,1000
"ParSimulation_766",16,101,1000
"ParSimulation_766",17,139,1000
"ParSimulation_766",18,196,1000
"ParSimulation_766",19,249,1000
"ParSimulation_766",20,294,1000
"ParSimulation_766",21,344,1000
"ParSimulation_766",22,398,1000
"ParSimulation_766",23,456,1000
"ParSimulation_766",24,502,1000
"ParSimulation_766",25,561,1000
"ParSimulation_766",26,621,1000
"ParSimulation_766",27,675,1000
"ParSimulation_766",28,725,1000
"ParSimulation_766",29,761,1000
"ParSimulation_766",30,785,1000
"ParSimulation_766",31,819,1000
"ParSimulation_766",32,850,1000
"ParSimulation_766",33,872,1000
"ParSimulation_766",34,895,1000
"ParSimulation_766",35,919,1000
"ParSimulation_766",36,928,1000
"ParSimulation_767",15,58,1000
"ParSimulation_767",16,85,1000
"ParSimulation_767",17,123,1000
"ParSimulation_767",18,176,1000
"ParSimulation_767",19,231,1000
"ParSimulation_767",20,296,1000
"ParSimulation_767",21,355,1000
"ParSimulation_767",22,427,1000
"ParSimulation_767",23,484,1000
"ParSimulation_767",24,544,1000
"ParSimulation_767",25,591,1000
"ParSimulation_767",26,644,1000
"ParSimulation_767",27,700,1000
"ParSimulation_767",28,741,1000
"ParSimulation_767",29,770,1000
"ParSimulation_767",30,804,1000
"ParSimulation_767",31,839,1000
"ParSimulation_767",32,865,1000
"ParSimulation_767",33,885,1000
"ParSimulation_767",34,908,1000
"ParSimulation_767",35,926,1000
"ParSimulation_767",36,938,1000
"ParSimulation_768",15,74,1000
"ParSimulation_768",16,105,1000
"ParSimulation_768",17,144,1000
"ParSimulation_768",18,185,1000
"ParSimulation_768",19,241,1000
"ParSimulation_768",20,286,1000
"ParSimulation_768",21,353,1000
"ParSimulation_768",22,419,1000
"ParSimulation_768",23,485,1000
"ParSimulation_768",24,551,1000
"ParSimulation_768",25,593,1000
"ParSimulation_768",26,643,1000
"ParSimulation_768",27,695,1000
"ParSimulation_768",28,744,1000
"ParSimulation_768",29,776,1000
"ParSimulation_768",30,818,1000
"ParSimulation_768",31,839,1000
"ParSimulation_768",32,863,1000
"ParSimulation_768",33,890,1000
"ParSimulation_768",34,900,1000
"ParSimulation_768",35,915,1000
"ParSimulation_768",36,929,1000
"ParSimulation_769",15,66,1000
"ParSimulation_769",16,91,1000
"ParSimulation_769",17,142,1000
"ParSimulation_769",18,184,1000
"ParSimulation_769",19,244,1000
"ParSimulation_769",20,307,1000
"ParSimulation_769",21,374,1000
"ParSimulation_769",22,425,1000
"ParSimulation_769",23,483,1000
"ParSimulation_769",24,535,1000
"ParSimulation_769",25,581,1000
"ParSimulation_769",26,630,1000
"ParSimulation_769",27,677,1000
"ParSimulation_769",28,717,1000
"ParSimulation_769",29,755,1000
"ParSimulation_769",30,797,1000
"ParSimulation_769",31,833,1000
"ParSimulation_769",32,863,1000
"ParSimulation_769",33,888,1000
"ParSimulation_769",34,902,1000
"ParSimulation_769",35,916,1000
"ParSimulation_769",36,927,1000
"ParSimulation_770",15,70,1000
"ParSimulation_770",16,95,1000
"ParSimulation_770",17,128,1000
"ParSimulation_770",18,182,1000
"ParSimulation_770",19,228,1000
"ParSimulation_770",20,264,1000
"ParSimulation_770",21,334,1000
"ParSimulation_770",22,391,1000
"ParSimulation_770",23,455,1000
"ParSimulation_770",24,512,1000
"ParSimulation_770",25,560,1000
"ParSimulation_770",26,619,1000
"ParSimulation_770",27,666,1000
"ParSimulation_770",28,715,1000
"ParSimulation_770",29,753,1000
"ParSimulation_770",30,787,1000
"ParSimulation_770",31,809,1000
"ParSimulation_770",32,837,1000
"ParSimulation_770",33,865,1000
"ParSimulation_770",34,886,1000
"ParSimulation_770",35,900,1000
"ParSimulation_770",36,915,1000
"ParSimulation_771",15,64,1000
"ParSimulation_771",16,92,1000
"ParSimulation_771",17,138,1000
"ParSimulation_771",18,181,1000
"ParSimulation_771",19,243,1000
"ParSimulation_771",20,303,1000
"ParSimulation_771",21,361,1000
"ParSimulation_771",22,406,1000
"ParSimulation_771",23,469,1000
"ParSimulation_771",24,521,1000
"ParSimulation_771",25,569,1000
"ParSimulation_771",26,614,1000
"ParSimulation_771",27,665,1000
"ParSimulation_771",28,725,1000
"ParSimulation_771",29,756,1000
"ParSimulation_771",30,787,1000
"ParSimulation_771",31,808,1000
"ParSimulation_771",32,840,1000
"ParSimulation_771",33,871,1000
"ParSimulation_771",34,893,1000
"ParSimulation_771",35,903,1000
"ParSimulation_771",36,922,1000
"ParSimulation_772",15,55,1000
"ParSimulation_772",16,94,1000
"ParSimulation_772",17,137,1000
"ParSimulation_772",18,184,1000
"ParSimulation_772",19,239,1000
"ParSimulation_772",20,287,1000
"ParSimulation_772",21,352,1000
"ParSimulation_772",22,397,1000
"ParSimulation_772",23,463,1000
"ParSimulation_772",24,530,1000
"ParSimulation_772",25,578,1000
"ParSimulation_772",26,622,1000
"ParSimulation_772",27,676,1000
"ParSimulation_772",28,726,1000
"ParSimulation_772",29,767,1000
"ParSimulation_772",30,801,1000
"ParSimulation_772",31,824,1000
"ParSimulation_772",32,852,1000
"ParSimulation_772",33,881,1000
"ParSimulation_772",34,903,1000
"ParSimulation_772",35,917,1000
"ParSimulation_772",36,938,1000
"ParSimulation_773",15,72,1000
"ParSimulation_773",16,106,1000
"ParSimulation_773",17,155,1000
"ParSimulation_773",18,201,1000
"ParSimulation_773",19,246,1000
"ParSimulation_773",20,310,1000
"ParSimulation_773",21,364,1000
"ParSimulation_773",22,433,1000
"ParSimulation_773",23,489,1000
"ParSimulation_773",24,536,1000
"ParSimulation_773",25,582,1000
"ParSimulation_773",26,647,1000
"ParSimulation_773",27,689,1000
"ParSimulation_773",28,737,1000
"ParSimulation_773",29,778,1000
"ParSimulation_773",30,804,1000
"ParSimulation_773",31,830,1000
"ParSimulation_773",32,859,1000
"ParSimulation_773",33,878,1000
"ParSimulation_773",34,901,1000
"ParSimulation_773",35,912,1000
"ParSimulation_773",36,928,1000
"ParSimulation_774",15,65,1000
"ParSimulation_774",16,102,1000
"ParSimulation_774",17,139,1000
"ParSimulation_774",18,181,1000
"ParSimulation_774",19,229,1000
"ParSimulation_774",20,288,1000
"ParSimulation_774",21,352,1000
"ParSimulation_774",22,413,1000
"ParSimulation_774",23,481,1000
"ParSimulation_774",24,533,1000
"ParSimulation_774",25,582,1000
"ParSimulation_774",26,627,1000
"ParSimulation_774",27,677,1000
"ParSimulation_774",28,717,1000
"ParSimulation_774",29,745,1000
"ParSimulation_774",30,783,1000
"ParSimulation_774",31,813,1000
"ParSimulation_774",32,844,1000
"ParSimulation_774",33,881,1000
"ParSimulation_774",34,896,1000
"ParSimulation_774",35,912,1000
"ParSimulation_774",36,932,1000
"ParSimulation_775",15,70,1000
"ParSimulation_775",16,105,1000
"ParSimulation_775",17,145,1000
"ParSimulation_775",18,202,1000
"ParSimulation_775",19,242,1000
"ParSimulation_775",20,302,1000
"ParSimulation_775",21,372,1000
"ParSimulation_775",22,428,1000
"ParSimulation_775",23,487,1000
"ParSimulation_775",24,531,1000
"ParSimulation_775",25,600,1000
"ParSimulation_775",26,648,1000
"ParSimulation_775",27,695,1000
"ParSimulation_775",28,731,1000
"ParSimulation_775",29,758,1000
"ParSimulation_775",30,801,1000
"ParSimulation_775",31,828,1000
"ParSimulation_775",32,854,1000
"ParSimulation_775",33,871,1000
"ParSimulation_775",34,891,1000
"ParSimulation_775",35,914,1000
"ParSimulation_775",36,932,1000
"ParSimulation_776",15,54,1000
"ParSimulation_776",16,81,1000
"ParSimulation_776",17,111,1000
"ParSimulation_776",18,158,1000
"ParSimulation_776",19,223,1000
"ParSimulation_776",20,291,1000
"ParSimulation_776",21,366,1000
"ParSimulation_776",22,426,1000
"ParSimulation_776",23,486,1000
"ParSimulation_776",24,544,1000
"ParSimulation_776",25,603,1000
"ParSimulation_776",26,663,1000
"ParSimulation_776",27,704,1000
"ParSimulation_776",28,742,1000
